Formatted address: 562 Southampton Dr, Palo Alto, CA 94303, USA
Coordinates (latitude, longitude): (37.4393123, -122.1369936)
Elevation: (meters AMSL) 0	(feet): 0.000000

Time sequence:
Start: 2005, 01, 09, 00, 00
Stop: 2005, 01, 11, 00, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2005-01-10 01:50:00-07:00   27.599953  162.843544
2005-01-10 02:00:00-07:00   34.458301  161.818558
2005-01-10 02:10:00-07:00   40.603716  160.607784
2005-01-10 02:20:00-07:00   46.071941  159.244232
2005-01-10 02:30:00-07:00   50.928380  157.756576
2005-01-10 02:40:00-07:00   55.249059  156.168701
2005-01-10 02:50:00-07:00   59.109202  154.500024
2005-01-10 03:00:00-07:00   62.577558  152.766160
2005-01-10 03:10:00-07:00   65.714316  150.979587
2005-01-10 03:20:00-07:00   68.570865  149.150306
2005-01-10 03:30:00-07:00   71.190529  147.286350
2005-01-10 03:40:00-07:00   73.609618  145.394241
2005-01-10 03:50:00-07:00   75.858485  143.479302
2005-01-10 04:00:00-07:00   77.962545  141.545932
2005-01-10 04:10:00-07:00   79.943150  139.597791
2005-01-10 04:20:00-07:00   81.818310  137.637977
2005-01-10 04:30:00-07:00   83.603284  135.669131
2005-01-10 04:40:00-07:00   85.311105  133.693533
2005-01-10 04:50:00-07:00   86.952953  131.713181
2005-01-10 05:00:00-07:00   88.538479  129.729844
2005-01-10 05:10:00-07:00   90.076098  127.745114
2005-01-10 05:20:00-07:00   91.573173  125.760446
2005-01-10 05:30:00-07:00   93.036199  123.777171
2005-01-10 05:40:00-07:00   94.470976  121.796542
2005-01-10 05:50:00-07:00   95.882687  119.819742
2005-01-10 06:00:00-07:00   97.276012  117.847911
2005-01-10 06:10:00-07:00   98.655239  115.882148
2005-01-10 06:20:00-07:00  100.024275  113.923535
2005-01-10 06:30:00-07:00  101.386761  111.973144
2005-01-10 06:40:00-07:00  102.746085  110.032045
2005-01-10 06:50:00-07:00  104.105443  108.101321
2005-01-10 07:00:00-07:00  105.467854  106.182072
2005-01-10 07:10:00-07:00  106.836207  104.275422
2005-01-10 07:20:00-07:00  108.213289  102.382528
2005-01-10 07:30:00-07:00  109.601792  100.504591
2005-01-10 07:40:00-07:00  111.004344   98.642855
2005-01-10 07:50:00-07:00  112.423514   96.798620
2005-01-10 08:00:00-07:00  113.861822   94.973248
2005-01-10 08:10:00-07:00  115.321788   93.168164
2005-01-10 08:20:00-07:00  116.805879   91.384873
2005-01-10 08:30:00-07:00  118.316539   89.624954
2005-01-10 08:40:00-07:00  119.856242   87.890079
2005-01-10 08:50:00-07:00  121.427404   86.182007
2005-01-10 09:00:00-07:00  123.032443   84.502600
2005-01-10 09:10:00-07:00  124.673738   82.853824
2005-01-10 09:20:00-07:00  126.353650   81.237754
2005-01-10 09:30:00-07:00  128.074489   79.656577
2005-01-10 09:40:00-07:00  129.838508   78.112601
2005-01-10 09:50:00-07:00  131.647853   76.608254
2005-01-10 10:00:00-07:00  133.504585   75.146082
2005-01-10 10:10:00-07:00  135.410618   73.728753
2005-01-10 10:20:00-07:00  137.367658   72.359051
2005-01-10 10:30:00-07:00  139.377236   71.039871
2005-01-10 10:40:00-07:00  141.440582   69.774213
2005-01-10 10:50:00-07:00  143.558637   68.565164
2005-01-10 11:00:00-07:00  145.731935   67.415886
2005-01-10 11:10:00-07:00  147.960639   66.329592
2005-01-10 11:20:00-07:00  150.244382   65.309527
2005-01-10 11:30:00-07:00  152.582273   64.358934
2005-01-10 11:40:00-07:00  154.972853   63.481017
2005-01-10 11:50:00-07:00  157.414045   62.678909
2005-01-10 12:00:00-07:00  159.903075   61.955622
2005-01-10 12:10:00-07:00  162.436529   61.314008
2005-01-10 12:20:00-07:00  165.010322   60.756709
2005-01-10 12:30:00-07:00  167.619713   60.286112
2005-01-10 12:40:00-07:00  170.259363   59.904301
2005-01-10 12:50:00-07:00  172.923396   59.613007
2005-01-10 13:00:00-07:00  175.605475   59.413590
2005-01-10 13:10:00-07:00  178.298946   59.306995
2005-01-10 13:20:00-07:00  180.996912   59.293723
2005-01-10 13:30:00-07:00  183.692405   59.373848
2005-01-10 13:40:00-07:00  186.378486   59.546983
2005-01-10 13:50:00-07:00  189.048421   59.812302
2005-01-10 14:00:00-07:00  191.695775   60.168572
2005-01-10 14:10:00-07:00  194.314524   60.614153
2005-01-10 14:20:00-07:00  196.899177   61.147058
2005-01-10 14:30:00-07:00  199.444816   61.764988
2005-01-10 14:40:00-07:00  201.947165   62.465364
2005-01-10 14:50:00-07:00  204.402604   63.245393
2005-01-10 15:00:00-07:00  206.808211   64.102100
2005-01-10 15:10:00-07:00  209.161716   65.032380
2005-01-10 15:20:00-07:00  211.461441   66.033049
2005-01-10 15:30:00-07:00  213.706388   67.100869
2005-01-10 15:40:00-07:00  215.896023   68.232594
2005-01-10 15:50:00-07:00  218.030375   69.424998
2005-01-10 16:00:00-07:00  220.109881   70.674900
2005-01-10 16:10:00-07:00  222.135360   71.979190
2005-01-10 16:20:00-07:00  224.107987   73.334842
2005-01-10 16:30:00-07:00  226.029210   74.738933
2005-01-10 16:40:00-07:00  227.900668   76.188640
2005-01-10 16:50:00-07:00  229.724260   77.681265
2005-01-10 17:00:00-07:00  231.501995   79.214225
2005-01-10 17:10:00-07:00  233.235988   80.785058
2005-01-10 17:20:00-07:00  234.928482   82.391421
2005-01-10 17:30:00-07:00  236.581798   84.031093
2005-01-10 17:40:00-07:00  238.198230   85.701964
2005-01-10 17:50:00-07:00  239.780211   87.402038
2005-01-10 18:00:00-07:00  241.330145   89.129424
2005-01-10 18:10:00-07:00  242.850436   90.882330
2005-01-10 18:20:00-07:00  244.343543   92.659060
2005-01-10 18:30:00-07:00  245.811951   94.458006
2005-01-10 18:40:00-07:00  247.258121   96.277643
2005-01-10 18:50:00-07:00  248.684565   98.116520
2005-01-10 19:00:00-07:00  250.093797   99.973254
2005-01-10 19:10:00-07:00  251.488385  101.846529
2005-01-10 19:20:00-07:00  252.870979  103.735080
2005-01-10 19:30:00-07:00  254.244230  105.637692
2005-01-10 19:40:00-07:00  255.610923  107.553192
2005-01-10 19:50:00-07:00  256.973928  109.480442
2005-01-10 20:00:00-07:00  258.336223  111.418333
2005-01-10 20:10:00-07:00  259.701004  113.365773
2005-01-10 20:20:00-07:00  261.071632  115.321682
2005-01-10 20:30:00-07:00  262.451631  117.284982
2005-01-10 20:40:00-07:00  263.844907  119.254588
2005-01-10 20:50:00-07:00  265.255642  121.229397
2005-01-10 21:00:00-07:00  266.688424  123.208270
2005-01-10 21:10:00-07:00  268.148336  125.190033
2005-01-10 21:20:00-07:00  269.641033  127.173438
2005-01-10 21:30:00-07:00  271.172826  129.157160
2005-01-10 21:40:00-07:00  272.750873  131.139766
2005-01-10 21:50:00-07:00  274.383343  133.119688
2005-01-10 22:00:00-07:00  276.079579  135.095183
2005-01-10 22:10:00-07:00  277.850320  137.064300
2005-01-10 22:20:00-07:00  279.708158  139.024806
2005-01-10 22:30:00-07:00  281.667740  140.974135
2005-01-10 22:40:00-07:00  283.746303  142.909289
