Formatted address: 3210 Dartmouth Ave, Boulder, CO 80305, USA
Coordinates (latitude, longitude): (39.9895882, -105.2546164)
Elevation: (meters AMSL) 1643.486083984375	(feet): 5392.014711

Time sequence:
Start: 2009, 02, 10, 10, 00
Stop: 2009, 02, 11, 14, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2009-02-11 08:30:00-07:00  123.232431   74.994397
2009-02-11 08:40:00-07:00  125.142248   73.408200
2009-02-11 08:50:00-07:00  127.100682   71.859190
2009-02-11 09:00:00-07:00  129.110629   70.350166
2009-02-11 09:10:00-07:00  131.174835   68.884071
2009-02-11 09:20:00-07:00  133.295895   67.464001
2009-02-11 09:30:00-07:00  135.476201   66.093208
2009-02-11 09:40:00-07:00  137.717842   64.775080
2009-02-11 09:50:00-07:00  140.022594   63.513148
2009-02-11 10:00:00-07:00  142.391781   62.311050
2009-02-11 10:10:00-07:00  144.826238   61.172534
2009-02-11 10:20:00-07:00  147.326211   60.101407
2009-02-11 10:30:00-07:00  149.891274   59.101519
2009-02-11 10:40:00-07:00  152.520228   58.176707
2009-02-11 10:50:00-07:00  155.211049   57.330761
2009-02-11 11:00:00-07:00  157.960829   56.567351
2009-02-11 11:10:00-07:00  160.765701   55.889981
2009-02-11 11:20:00-07:00  163.620884   55.301922
2009-02-11 11:30:00-07:00  166.520613   54.806135
2009-02-11 11:40:00-07:00  169.458264   54.405224
2009-02-11 11:50:00-07:00  172.426459   54.101352
2009-02-11 12:00:00-07:00  175.417085   53.896207
2009-02-11 12:10:00-07:00  178.421576   53.790954
2009-02-11 12:20:00-07:00  181.431039   53.786187
2009-02-11 12:30:00-07:00  184.436445   53.881932
2009-02-11 12:40:00-07:00  187.428874   54.077645
2009-02-11 12:50:00-07:00  190.399719   54.372210
2009-02-11 13:00:00-07:00  193.340853   54.763993
2009-02-11 13:10:00-07:00  196.244777   55.250856
2009-02-11 13:20:00-07:00  199.104809   55.830247
2009-02-11 13:30:00-07:00  201.915118   56.499223
2009-02-11 13:40:00-07:00  204.670826   57.254540
2009-02-11 13:50:00-07:00  207.367972   58.092717
2009-02-11 14:00:00-07:00  210.003578   59.010090

Statistics:
           azimuth      zenith
count  169.000000  169.000000
mean   179.280877   94.408334
std     85.525167   35.138383
min      2.625181   53.786187
25%    110.971490   59.313067
50%    178.421576   86.977299
75%    248.803738  126.500709
max    357.101196  153.939190

Irradiance:
                                  dhi         dni         ghi          DB
2009-02-10 10:00:00-07:00  78.509301  914.775248  499.928744  687.043458
2009-02-10 10:10:00-07:00  80.502524  924.125778  522.355607  714.804027
2009-02-10 10:20:00-07:00  82.361794  932.324282  543.280851  740.619753
2009-02-10 10:30:00-07:00  84.082727  939.500008  562.650655  764.447947
2009-02-10 10:40:00-07:00  85.661248  945.759469  580.416702  786.248993
2009-02-10 10:50:00-07:00  87.093602  951.190586  596.535672  805.986196
2009-02-10 11:00:00-07:00  88.376384  955.865960  610.969038  823.626096
2009-02-10 11:10:00-07:00  89.506531  959.845322  623.682668  839.138556
2009-02-10 11:20:00-07:00  90.481374  963.177659  634.647174  852.496999
2009-02-10 11:30:00-07:00  91.298594  965.902560  643.837244  863.678385
2009-02-10 11:40:00-07:00  91.956260  968.051507  651.231910  872.663326
2009-02-10 11:50:00-07:00  92.452822  969.648773  656.814471  879.436290
2009-02-10 12:00:00-07:00  92.787108  970.712052  660.572300  883.985455
2009-02-10 12:10:00-07:00  92.958337  971.252999  662.497040  886.302928
2009-02-10 12:20:00-07:00  92.966098  971.277459  662.584279  886.384691
2009-02-10 12:30:00-07:00  92.810384  970.785731  660.833941  884.230636
2009-02-10 12:40:00-07:00  92.491561  969.772482  657.249958  879.844518
2009-02-10 12:50:00-07:00  92.010384  968.226649  651.840418  873.234025
2009-02-10 13:00:00-07:00  91.367989  966.131137  644.617555  864.410782
2009-02-10 13:10:00-07:00  90.565894  963.462338  635.597714  853.390051
2009-02-10 13:20:00-07:00  89.606005  960.189538  624.801597  840.191089
2009-02-10 13:30:00-07:00  88.490593  956.273928  612.253946  824.836667
2009-02-10 13:40:00-07:00  87.222322  951.667599  597.984100  807.353340
2009-02-10 13:50:00-07:00  85.804199  946.311863  582.025501  787.770960
2009-02-10 14:00:00-07:00  84.239613  940.135538  564.416443  766.122985
2009-02-10 14:10:00-07:00  82.532290  933.052348  545.199828  742.446014
2009-02-10 14:20:00-07:00  80.686281  924.957793  524.423534  716.779747
2009-02-10 14:30:00-07:00  78.705937  915.725058  502.140784  689.166687
2009-02-10 14:40:00-07:00  76.595865  905.199694  478.410642  659.652222
2009-02-10 14:50:00-07:00  74.360852  893.192573  453.298560  628.284221
2009-02-10 15:00:00-07:00  72.005760  879.470618  426.877301  595.112734
